1.pdf,1. Rapportage reacties VO Z80 21-10-2015 - A,255507,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2e1213b2-fcb4-4906-9122-a189e2164cd0
1.pdf,1. Wijzigingen toelichting en regels,1249099,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=38e48796-b8ba-428a-9875-96fa1a110c27
1.pdf,1. VO Z80 15-04-2016,3885737,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8416b9df-9502-45dd-b41b-f362d9758d87
1.pdf,1. Omgevingsvisie Ruimtelijke Agenda Merwedekanaalzone,15601664,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=74083e3b-8fea-44e3-bdfa-2bcfae89bd35
1.pdf,1. Brief Parkeerregime Leidsche Rijn Centrum,207616,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d73f99fa-054b-4fd6-98c4-f06f47a357fc
1.pdf,1. Bestemmingsplan Haarzicht,18255791,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=42cc7b36-1bdf-4415-bfd9-fb9a33b011ce
1.pdf,1. 4 mei 2016 Mer beoordelingsbesluit Provincie De Trip BV,219550,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9044cccf-00a4-4b2a-9cba-90409192939a
1.pdf,1. Advies De Machinerie,109421,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9951de53-58bc-4737-881f-8c802e0d2bbb
1.pdf,1. kennisgeving raad over Zienswijze jaarstukken 2013 en ontwerp programmabegroting 2015,30384,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=333fb1b2-40b2-4d0d-b574-e62aa3a17db8
1.pdf,1. commissiebrief jaarrapportage huurteam Utrecht 2013GvA 4doc,46208,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f1345a8e-5afb-482e-9f31-47a2092d7263
1.pdf,1. 2015 RIA 1 september presentatie Stichting,7139808,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=31e28ff8-7388-4582-a140-e75c83a025cb
1.pdf,1. Aanvullende informatie SSV,30976,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=38f8007f-f768-4007-99e8-aa6333b5b04c
1.pdf,1.raadsbrief MPB 2014 25 juni,62320,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=878c956d-f8a3-4c83-9727-c16cef77a95f
1.pdf,1. Samenwerkingsovereenkomst Entree-opleidingen RMC regio Utrecht,351696,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=94e95f6b-3750-40f5-a386-6c9ea89d45d7
1.pdf,1. Ciebrief Verbeterplan en Kwartaalrapportage Inspectie Kinderopvang,32064,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=01c683fb-cb31-418d-8d13-f97d2719423b
1.pdf,1. Voortgangsrapportage 2014,2427888,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0dd44c54-ada9-4a9c-8047-82672aad3549
1.pdf,1. Definitief Convenant Bouwhinderfonds 4 februari 2015,313472,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2b140af1-c610-4681-80bf-a3a413844920
1.pdf,1.leeswijzer bij de BOO Jaarbeurspleingebouw,190496,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1e99547c-daa3-48db-bbad-6a3dfb58df3f
1.pdf,1.BOO Jaarbeursplein ,350832,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=09c5bba0-b706-4dd5-81da-e7026460452b
1.pdf,1. commissiebrief herijking aanpak Breedstraatbuurt december 2013,556304,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7ec48234-2c8e-4337-a1cc-c85a09c1cf78
1.pdf,1. brief College Tussenrapportage 2014 141017,201856,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=386cf2b2-4121-4449-9ba0-04f2bc922a3c
1.pdf,1. Tussenrapportage TivoliVredenburg september 2014 141010,838336,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e969816c-b775-436e-ab31-6b33aa80b717
1.pdf,1. Bijlage 3 bij Tussenrapportage TivoliVredenburg,1054768,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8a9e00b3-9285-430f-8f78-299775674e3a
1.pdf,1. Bijlage 4 bij Tussenrapportage TivoliVredenburg Liquiditeitsprognose,296368,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=981b834c-b1df-4cce-9505-e6f90d6ef06f
1.pdf,1. Bijlage 5 Tussenrapportage TivoliVredenburg Garantie Klassiek,388208,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5fc44a32-b89d-407c-8d50-83c29a65d016
1.pdf,1. Bijlage 6 bij Tussenrapportage TivoliVredenburg Risico analyse,208560,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7e4d3d2d-db8d-430f-bdc8-08d9de5e75c8
2.pdf,2.TekeningVredenburg27mrt2013,794048,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=dabd5117-f695-4b5f-92f6-e05eb6a6d6f3
2.pdf,2.Besluitenhistorie Van Sijpesteijnkwartier,56792,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ff9102c1-50f7-4c9b-a5fe-0354e44df3d1
2.pdf,2. Re-integratieverordening Participatiewet,192225,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d61d4ce0-6743-422e-b651-30cd2d261b31
2.pdf,2. Kengetallen corporaties,123099,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a88a6e74-9b1f-452b-89bc-d53b6e322237
2.pdf,2. Milieueffectrapportage (MER) Merwedekanaalzone, deel A ,3244947,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=dfa05c3a-647f-4925-b052-de63da02b3d7
2.pdf,2. Luchtfoto,374759,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=cd7d3267-e79b-41fd-ad5e-7f51078a2d3b
2.pdf,2. Bestemmingsplan Haarzicht - verbeelding,1117566,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a59963b8-3f54-4755-9e54-124c559423b9
2.pdf,2. 30 mei 2016 Bij aanvraag omgevingsvergunning overzicht tabellen opslagcapaciteit,390041,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1c39bfaa-af37-4b9c-b0bd-35ffd2a01494
2.pdf,2. Advies HIT 2021-2024,78011,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e5748cd7-ed8b-4188-9f0b-7c0a5dcf7750
2.pdf,2. Jaarrapportage Huurteam Utrecht 2013 versie 13 mrt 2014,929936,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=773d17c8-77f5-44b0-9d6b-a2ac177903ef
2.pdf,2. Ciebrief 17sept15 Domunder incl bijlage 1-3,469360,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=415afa99-ecfa-4db7-b47a-e12a06d2a022
2.pdf,2. Samenwerkingsovereenkomst Addendum 1 stroomschema,183952,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5cbe439c-b933-492e-979e-cf3d3d5ce857
2.pdf,2. Kengetallen corporaties,123104,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=eda7d21b-cb56-463d-876a-84a9bfeeaf90
2.pdf,2. Reglement compensatie bouwhinder stationsgebied Utrecht 2010-2020 definitief 4 februari 2015,234496,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=dd746b9f-8653-46fd-8e91-e6137fef55fe
2.pdf,2.Besluitenhistorie Van Sijpesteijnkwartier,56800,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9797d455-bc2a-4443-92ec-e147a46088e6
2.pdf,2. Definitief rapport 3-meting Overlast Breedstraat bewoners 2014,1281360,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=93f62444-3643-4224-9859-182697b8c10c
NL.IMRO.0344.pdf,NL.IMRO.0344.BPWESTFLZUIDSTA-VA01,464280,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2ff52006-4a2a-4b4b-acad-ba67b634bece
NL.IMRO.0344.pdf,NL.IMRO.0344.BPPRINMAXIMACENDEU-VA01,627787,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d7bf9fbc-af74-47b6-881b-51bf13683667
NL.IMRO.0344.pdf,NL.IMRO.0344.BPHOEKRIJKSMEERN16-VA01-Kader_08-08-2016,222793,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b531ed02-237e-4c2d-b44c-5d61ad01a993
NL.IMRO.0344.pdf,NL.IMRO.0344.BP1EHERWESTFLNOOR-VA01,307516,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ad17bf5b-6c16-4b2c-8b32-3f6b448145d9
NL.IMRO.0344.pdf,NL.IMRO.0344.BPKANAALWEG59-VA01-Kader_08-06-2016,350667,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=bf196197-0ce7-466a-884c-c6e56db17c3b
NL.IMRO.0344.pdf,NL.IMRO.0344.BPVEEMARKT2EHERZ-VA01,9758338,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8954b29b-74e7-48d9-9bac-93ff8a6e1069
NL.IMRO.0344.pdf,NL.IMRO.0344.BPVEEMARKT1EHERZ-VA01 klein,10409062,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8050c37c-14ad-4023-a4a6-aac25372ec88
NL.IMRO.0344.pdf,NL.IMRO.0344.BPNEDALKWS-VA01-Kader_01_MS_Print-000,1010577,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a1edf005-a044-4447-9fb6-35c289f80026
NL.IMRO.0344.pdf,NL.IMRO.0344.BPNEDALKWS-VA01-Kader_02_12-02-2016,1071202,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a32965ca-32c2-48b8-a0df-059e01949204
NL.IMRO.0344.pdf,NL.IMRO.0344.BPOPAALWEGAMETHIST-VA01-Kader_01-000,430522,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f866b9c9-12f1-4410-bc6f-239948aecab0
NL.IMRO.0344.pdf,NL.IMRO.0344.BPOCKHUIRIJNHAARZU-ON01-Kader_01_Rijndijk-000,188616,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0254ad80-9efe-433b-848d-04dd2fe3624a
NL.IMRO.0344.pdf,NL.IMRO.0344.BPOCKHUIRIJNHAARZU-ON01-Kader_02_Ockhuizerweg-000,222343,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=97ceafad-cff1-4621-95f3-fdb63f8acb55
NL.IMRO.0344.pdf,NL.IMRO.0344.BPAMSTERDAMSESTR1H-VA01-Kader_Totaal_02-000,2800060,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ed4394d8-3116-4a33-baf1-17b08175e392
NL.IMRO.0344.pdf,NL.IMRO.0344.BP2EDAALSEWISSELSP-VA01-Kader_01-000,830732,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=74ba2fdb-3234-40a5-8937-b924c4910bdf
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,430522,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4ccca310-ca99-4b7e-8d76-8f6905ce6e23
NL.IMRO.0344.pdf,NL.IMRO.0344.BPHOTELHELROTTOLST-VA01-Kader_01-000,198809,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=aff5df02-c5c4-4ed0-b00a-28b6c57d503d
NL.IMRO.0344.pdf,NL.IMRO.0344.VBVMERWEDEKANAALZN-VA01-Kader_01-000,192448,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=920f97a7-4c30-4500-b726-37527c13b2e6
NL.IMRO.0344.pdf,NL.IMRO.0344.BPLAGEWEIDE-VA02 (verbeelding, 12 tekeningen),13503093,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=beeb56dd-9b50-4ce9-b817-0dce828fad4d
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,192448,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e2add328-9413-4f98-b9ae-e4a4e58cd30f
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,198631,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=443e248b-7a98-4fea-a9ae-ebae913cc3c3
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,13503093,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b2b96f4c-8102-4281-b83c-495ad7b91159
NL.IMRO.0344.pdf,NL.IMRO.0344.BPKRUISVAARTKWARTI-VA01,2480536,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b4f8e468-4f4a-4032-926d-1b225862259e
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,2480536,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e56096a8-6203-4c30-bd64-80d77a1559ec
NL.IMRO.0344.pdf,NL.IMRO.0344.BPMEETREIJDEMEERN-VA01-Kader_01-000,302182,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=58dbe54d-0720-4651-8704-12fe0b6e4a21
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,2480536,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ff1c854c-842f-4ea3-ad48-e37bcc6522f7
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,302182,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=dddc7b8d-9a69-497a-b712-8c73ec605018
NL.IMRO.0344.pdf,NL.IMRO.0344.BPGERBRANDY20LAUWE-VA01-Kader_01-000 (september 2018),335635,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4d83d28f-7626-454e-97ac-30edf7c8ac59
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,335635,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ff6670eb-6fdd-4a5a-a052-414aabfa6abc
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,701233,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=742d940a-6fa7-4c40-be57-3e509b0db7e3
NL.IMRO.0344.pdf,NL.IMRO.0344.VBMERWEDEKANAALZ-VA01-Kader_01-000,193195,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=989eb4dd-3a23-4537-a775-be8b18cb9ff5
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,326349,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ed5edc1d-650f-4ee2-a7d6-eaabe64a6fd8
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,152610,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=70d53976-09c4-4a81-a35b-90186f80c207
NL.IMRO.0344.pdf,NL.IMRO.0344.BPBIJLEVELDWEGHA16-VA01-Vaststellingsprocedure_bp,159903,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=aacca98a-73a0-4281-b762-b1a6cbe97022
NL.IMRO.0344.pdf,NL.IMRO.0344.BPVROUWJUTTENHBIN-VA01,362601,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=55c4746f-8569-47e7-8d41-5faae176f1bd
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,193195,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=fd55b5bf-edef-49de-a79f-f79b3192579a
NL.IMRO.0344.pdf,NL.IMRO.0344.BPVLEUTENSEVAART-VA02-Kader_01-000 (november 2019),326289,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3b7f75ca-aa42-4c4d-a8c1-9c35a9cf2e17
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,326289,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=165d43a6-2bdb-4213-a02f-1d44c64eb543
NL.IMRO.0344.pdf,NL.IMRO.0344.BPVELDHUIZENDEMEER-VA01-Kader_01-000,4604386,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=964b4057-beef-4cb5-8dd6-b26c17d7c30c
NL.IMRO.0344.pdf,NL.IMRO.0344.BPSMAKKELAARS1EHER-VA01-Kader_01-000,801846,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=251b0a26-fa38-44e7-a209-ead372ea6e54
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,159903,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=68b4615d-dfd6-45f0-98aa-4e588c14a829
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,362601,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=beeec631-9519-4279-a151-926e0141bd35
NL.IMRO.0344.pdf,NL.IMRO.0344.BPBIJLEVELDWEGHA16-VA01-Vaststellingsprocedure_bp,159903,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a44bd8f8-4898-4d46-8010-72584a5b3070
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,159903,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3912b684-5ed4-4561-b780-c6f5ec4a58bf
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACADETIENLEIDRCO-VA01 Verbeelding,174634,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=15361c97-c753-413b-99a4-30aeb285709c
NL.IMRO.0344.pdf,NL.IMRO.0344.BPDORPSPLEINVLEUTE-VA01-Kader_01-000,402372,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5f829ad0-280e-4604-a3a5-9fb0bd80da57
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,174634,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=583deb32-584b-4858-8d68-1ec918485c0c
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,402372,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a14bd03a-7b8b-471b-b32a-ac96bf2233ee
NL.IMRO.0344.pdf,NL.IMRO.0344.BPVERHOOGRIJNSTRIJ-VA01,701233,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=cd75f192-afcc-4da6-bd3e-e395e4a282aa
NL.IMRO.0344.pdf,NL.IMRO.0344.BPBIJLEVELDWEGHA14-VA01-Kader,152610,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=94306443-3de6-4d07-9c7c-c689821e73c1
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_F-000,362572,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a9c28dde-5d93-4db0-8030-070c21cb777a
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_E-000,368069,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=87994ee7-c076-4c25-933a-6c1e769af971
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_D-000,342604,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=450380eb-c251-41cb-a73a-757ac5e680ff
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_C-000,373366,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9428776a-56fb-44d3-ac2d-b0ce5e5e1185
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_B-000,280782,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=53b5377e-486d-4515-bf32-a453eb7477e0
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_A-000,189222,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e77c6534-8ae1-4535-a277-3b7446ee418d
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_K_Legenda-000,188419,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a592ccc1-31ad-442a-9617-10f358b087da
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_J-000,160954,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=71d244cf-7538-4bdc-bb07-5976fad7e70c
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_I-000,877379,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c2776d5a-1b60-42e3-bfdb-eca96ea616cd
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_H-000,416555,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=61d1691f-2a20-4622-8bcd-1996b0faed39
NL.IMRO.0344.pdf,NL.IMRO.0344.BPACTUALDIVGEB2019-VA01-Kader_G-000,381084,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c9c154a3-9a01-4619-bb23-f98e7e9d759c
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,4604386,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=383ddbbc-54c5-4523-b7ac-3c9827d21303
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,801846,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=318dee78-62ec-4952-a7bd-2df11480e04f
NL.IMRO.0344.pdf,NL.IMRO.0344.pdf,4604386,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7f50624b-de00-4bce-bccd-d4397e3e7c07
NL.IMRO.0344.pdf,NL.IMRO.0344.BPVELDHUIZENDEMEER-VA01-Kader_01-000,4604386,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=18ad66f4-9ea5-4427-a542-e229d71f9aa1
3.pdf,3.Besluitenhistorie Parkeergarage Jaarbeursplein,79023,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e509c7cb-998d-4f71-858a-c131e4d6ce79
3.pdf,3. Verordening Individuele Inkomenstoeslag Utrecht 2015,103573,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c5269372-7c67-42e6-8564-052bc7890159
3.pdf,3. Druk op de sociale huurwoningmarkt,1664982,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3e29bcf1-0d13-4564-b74b-f0d5483a6bd4
3.pdf,3. tweekolommenstuk SP LRC Oost a,1056839,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=598a2783-53eb-4653-9afc-b37d9e698cd1
3.pdf,3. Bestemmingsplan HOV-baan Transwijk, Kanaleneiland (vaststellingsrapport),219246,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3a457305-1da5-4ff6-b103-46a2c165f36e
3.pdf,3. Link stukken BP De Wetering,97817,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d5fb0207-5e9b-49a5-8052-e1cc487bfb41
3.pdf,3. Milieueffectrapportage (MER) Merwedekanaalzone, deel B,11804290,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b83c7f87-aadf-4828-8c2a-30dfb7c7dd7b
3.pdf,3. Plankaart,985536,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0fb463a0-b6b3-4b95-878d-44c142bc631e
3.pdf,3. Link naar bestemmingsplan (toelichting, regels en alle bijlagen) in beveiligde omgeving ruimtelijke plannen,109800,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=14459fc0-7b2e-4b2f-8114-98aeffab354c
3.pdf,3. 30 mei 2016 Aanvraag omgevingsvergunning,172597,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=afcf03c9-ac10-4632-b332-7d0116594523
3.pdf,3. Business Case Machinerie - Synarchis_openbare versie,3268899,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f3296859-3315-4bbd-8fc4-ae51cd4a81c8
3.pdf,3. Ciebrief Domunder 22 sept 2015,80384,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0a181fd7-fdf6-460c-b43e-9a0050b7d3fc
3.pdf,3. Samenwerkingsovereenkomst Entree Addendum 2,209392,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d60c1841-156b-44d8-9d9b-ced47b7a40bf
3.pdf,3. Druk op de sociale huurwoningmarkt,1664992,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f1d603d5-4c1f-4aac-b5e6-41fb2dd3bdd6
3.pdf,3.Besluitenhistorie Parkeergarage Jaarbeursplein,79024,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d4c5bd2b-48ea-4f5a-b201-31f89145dc17
3.pdf,3. Brief BW met beantwoording toezegging VJN cie stationsgebied 27 juni 2014,63872,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=83a9c68a-d7cf-47e9-8a34-e76d294d793a
3.pdf,3. Definitief rapport Evaluatie Overlast Breedstraat winkeliers en passanten 2014,1243680,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0e11eb83-1b6e-4b43-b22a-c42159af58c6
3.pdf,3. 2015 02 01 Besluitenhistorie Leeuwensteyn WTC - def,328336,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3b0c5901-48ac-4f47-ba6f-441a5b8eda2f
5.pdf,5. Verordening maatregelen, bestuurlijke boete en handhaving,263827,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d9bb523d-664d-429f-b354-c602ce722b5f
5.pdf,5. Evaluatie,621119,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5e174392-4812-4c5a-919c-14c9d83a39a7
5.pdf,5. Bomenplan blad 1 van 2,1266254,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=0de765b8-d67b-4b3d-83e8-a33ea84a92b2
5.pdf,5. Bomenplan blad 2 van 2,1479332,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=934fac1a-8442-49fe-afc6-7b7035e5fdb4
5.pdf,5. Advies commissie MER ,479914,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8a72e1b2-c9b9-4c8b-a502-5b411cba37ac
5.pdf,5. Eerste wijzigingsverordening op Parkeerbelastingverordening 2017,142394,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8e17ce34-5a64-4c25-8fde-d3127fa4ac0c
5.pdf,5. Exploitatieplan Haarzicht,959230,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3bc287a4-8a72-403f-9fee-cd903dc1e09d
5.pdf,5. 27 maart 2018 Verzoek aanvulling akoestisch rapport,167344,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=69719653-16ab-4098-8791-b31796c44dbd
5.pdf,5. Schetsontwerp Machinerie Monkarchitecten,15117085,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e0e34481-7c4d-4dc0-9fc0-9f01744c3853
5.pdf,5. Ciebrief Domunder Tijdlijn 13 oktober 2015,77136,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=73f48cb1-3828-48f7-ba8e-d8759a8df64a
5.pdf,5. Raadsbrief Straatnaamgeving,67360,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b308f7b0-be3b-4c10-9796-a58895dc21ac
5.pdf,5. Evaluatie,621120,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a4a2f4fc-15c8-4361-9821-e44d562278b2
4.pdf,4. Verordening Clientenparticipatie Participatiewet Utrecht,119770,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=49cfeeb4-f8f3-4a46-a2a3-946fe6a7b4dc
